|0000|013|0|01102019|31102019|DICARRO BATERIAS E PNEUS LTDA|05656386000108||MA|122067665|2111300|||A|1|
|0001|0|
|0005|DICARRO BATERIAS SAO LUIS|65054140|RUA SAO FRANCISCO BL 1 LOJA 12|418||FORQUILHA|9832212005|||
|0100|ESCON ESCRITORIO DE CONTABILIDADE EIRELI-EPP|||10540558000113|64014073|RUA SANTA LUZIA|3040||ILHOTAS|8633037105|||2211001|
|C170|1|F1105|ACUM ELET F90CD PIONEIRO|1,00000|UN|470,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|470,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6300|55|00|001|19855|21191005656386000108550010000198551999946627|28102019|28102019|1934,00|2|0,00||1934,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|6,00000|UN|426,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|8026|ACUM ELET MBR 9AYS|2,00000|UN|244,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|3|B0170|ACUM ELET B180EX PIONEIRO|2,00000|UN|1264,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|1934,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6915|55|00|001|19856|21191005656386000108550010000198561999946616|28102019|28102019|940,00|2|0,00||940,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0012|ACUM ELET F60DG PIONEIRO|4,00000|UN|940,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|940,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6082|55|00|001|19857|21191005656386000108550010000198571999946605|28102019|28102019|582,00|2|0,00||582,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0829|ACUM ELET F60DN PIONEIRO|2,00000|UN|340,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|F0012|ACUM ELET F60DG PIONEIRO|1,00000|UN|242,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|582,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6377|55|00|001|19858|21191005656386000108550010000198581999946599|28102019|28102019|258,00|2|0,00||258,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0012|ACUM ELET F60DG PIONEIRO|1,00000|UN|258,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|258,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5734|55|00|001|19859|21191005656386000108550010000198591999946588|28102019|28102019|156,00|2|0,00||156,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8008|ACUM ELET MBR 6BS|2,00000|UN|156,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|156,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6319|55|00|001|19860|21191005656386000108550010000198601999946570|28102019|28102019|460,00|2|0,00||460,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|B0357|ACUM ELET B100EP PIONEIRO|1,00000|UN|460,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|460,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|7099|55|00|001|19861|21191005656386000108550010000198611999946560|28102019|28102019|468,00|2|0,00||468,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|6,00000|UN|468,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|468,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5033|55|00|001|19862|21191005656386000108550010000198621999946559|28102019|28102019|504,00|2|0,00||504,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|6,00000|UN|504,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|504,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5323|55|00|001|19863|21191005656386000108550010000198631999946548|28102019|28102019|960,00|2|0,00||960,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0829|ACUM ELET F60DN PIONEIRO|2,00000|UN|324,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|8008|ACUM ELET MBR 6BS|2,00000|UN|158,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|3|8003|ACUM ELET MBR 7BS|3,00000|UN|264,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|4|F0829|ACUM ELET F60DN PIONEIRO|1,00000|UN|214,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|960,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|1928|55|00|001|19864|21191005656386000108550010000198641999946537|28102019|28102019|546,00|2|0,00||546,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8008|ACUM ELET MBR 6BS|6,00000|UN|546,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|546,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5465|55|00|001|19865|21191005656386000108550010000198651999946526|28102019|28102019|748,00|2|0,00||748,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8008|ACUM ELET MBR 6BS|6,00000|UN|546,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|8003|ACUM ELET MBR 7BS|2,00000|UN|202,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|748,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|4729|55|00|001|19866|21191005656386000108550010000198661999946515|29102019|29102019|246,00|2|0,00||246,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8008|ACUM ELET MBR 6BS|3,00000|UN|246,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|246,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|4974|55|00|001|19867|21191005656386000108550010000198671999946504|29102019|29102019|1010,00|2|0,00||1010,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0012|ACUM ELET F60DG PIONEIRO|2,00000|UN|484,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|8001|ACUM ELET MBR 5BS|2,00000|UN|162,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|3|8008|ACUM ELET MBR 6BS|4,00000|UN|364,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|1010,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6640|55|00|001|19869|21191005656386000108550010000198691999946487|29102019|29102019|436,00|2|0,00||436,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0829|ACUM ELET F60DN PIONEIRO|2,00000|UN|436,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|436,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|4761|55|00|001|19870|21191005656386000108550010000198701999946470|29102019|29102019|231,00|2|0,00||231,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|3,00000|UN|231,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|231,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6669|55|00|001|19876|21191005656386000108550010000198761999946414|29102019|29102019|470,00|2|0,00||470,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0012|ACUM ELET F60DG PIONEIRO|2,00000|UN|470,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|470,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5701|55|00|001|19871|21191005656386000108550010000198711999946469|29102019|29102019|498,00|2|0,00||498,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0436|ACUM ELET F45D PIONEIRO|1,00000|UN|180,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|F0018|ACUM ELET F70DG PIONEIRO|1,00000|UN|318,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|498,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5632|55|00|001|19873|21191005656386000108550010000198731999946447|29102019|29102019|677,00|2|0,00||677,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8008|ACUM ELET MBR 6BS|5,00000|UN|450,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|F0188|ACUM ELET F60D PIONEIRO|1,00000|UN|227,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|677,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6722|55|00|001|19874|21191005656386000108550010000198741999946436|29102019|29102019|2112,00|2|0,00||2112,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|24,00000|UN|2112,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|2112,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6722|55|00|001|19875|21191005656386000108550010000198751999946425|29102019|29102019|88,00|2|0,00||88,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|1,00000|UN|88,00|0,00|0|060|5910|5910|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5910|0,00|88,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|5323|55|00|001|19877|21191005656386000108550010000198771999946403|29102019|29102019|1614,00|2|0,00||1614,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0012|ACUM ELET F60DG PIONEIRO|5,00000|UN|1150,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|F1101|ACUM ELET F75PD PIONEIRO|1,00000|UN|302,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|3|F0829|ACUM ELET F60DN PIONEIRO|1,00000|UN|162,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|1614,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6866|55|00|001|19878|21191005656386000108550010000198781999946397|29102019|29102019|196,00|2|0,00||196,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0437|ACUM ELET F48GD PIONEIRO|1,00000|UN|196,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|196,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6757|55|00|001|19880|21191005656386000108550010000198801999946379|29102019|29102019|221,61|2|0,00||221,61|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|3,00000|UN|221,61|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|221,61|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6858|55|00|001|19879|21191005656386000108550010000198791999946386|07102019|07102019|300,00|2|0,00||300,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F1101|ACUM ELET F75PD PIONEIRO|1,00000|UN|300,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|7188|55|00|001|19881|21191005656386000108550010000198811999946368|29102019|29102019|326,00|2|0,00||326,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|2,00000|UN|156,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|F0829|ACUM ELET F60DN PIONEIRO|1,00000|UN|170,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|326,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|7189|55|00|001|19882|21191005656386000108550010000198821999946357|29102019|29102019|260,00|2|0,00||260,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0012|ACUM ELET F60DG PIONEIRO|1,00000|UN|260,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|260,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6133|55|00|001|19883|21191005656386000108550010000198831999946346|29102019|29102019|400,00|2|0,00||400,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F1097|ACUM ELET F100DS PIONEIRO|1,00000|UN|400,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|400,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|7190|55|00|001|19884|21191005656386000108550010000198841999946335|29102019|29102019|300,00|2|0,00||300,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0194|ACUM ELET F60DX PIONEIRO|1,00000|UN|300,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|300,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6874|55|00|001|19886|21191005656386000108550010000198861999946313|29102019|29102019|715,00|2|0,00||715,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|B0273|ACUM ELET B110E PIONEIRO|1,00000|UN|371,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|F0829|ACUM ELET F60DN PIONEIRO|1,00000|UN|157,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|3|F0437|ACUM ELET F48GD PIONEIRO|1,00000|UN|187,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|715,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6434|55|00|001|19885|21191005656386000108550010000198851999946324|29102019|29102019|1648,00|2|0,00||1648,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0829|ACUM ELET F60DN PIONEIRO|4,00000|UN|856,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|F1088|ACUM. ELET. F45DN ONBAT|4,00000|UN|792,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|1648,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|7191|55|00|001|19887|21191005656386000108550010000198871999946302|29102019|29102019|260,00|2|0,00||260,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0012|ACUM ELET F60DG PIONEIRO|1,00000|UN|260,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|260,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|7192|55|00|001|19888|21191005656386000108550010000198881999946296|29102019|29102019|1584,00|2|0,00||1584,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|18,00000|UN|1584,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|1584,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|7192|55|00|001|19889|21191005656386000108550010000198891999946285|29102019|29102019|88,00|2|0,00||88,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8001|ACUM ELET MBR 5BS|1,00000|UN|88,00|0,00|0|060|5910|5910|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5910|0,00|88,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0||55|04|001|19890|21191005656386000108550010000198901999946278|||||||||||||||||||||
|C100|1|0||55|04|001|19891|21191005656386000108550010000198911999946267|||||||||||||||||||||
|C100|1|0|6818|55|00|001|19892|21191005656386000108550010000198921999946256|29102019|29102019|1374,00|2|0,00||1374,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8008|ACUM ELET MBR 6BS|12,00000|UN|1080,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|8003|ACUM ELET MBR 7BS|3,00000|UN|294,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|1374,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6819|55|00|001|19893|21191005656386000108550010000198931999946245|29102019|29102019|1092,00|2|0,00||1092,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8008|ACUM ELET MBR 6BS|12,00000|UN|1092,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|1092,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6271|55|00|001|19894|21191005656386000108550010000198941999946234|29102019|29102019|165,00|2|0,00||165,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0829|ACUM ELET F60DN PIONEIRO|1,00000|UN|165,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|165,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|6558|55|00|001|19895|21191005656386000108550010000198951999946223|29102019|29102019|601,00|2|0,00||601,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|8008|ACUM ELET MBR 6BS|2,00000|UN|196,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|8001|ACUM ELET MBR 5BS|5,00000|UN|405,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|601,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|4485|55|00|001|19896|21191005656386000108550010000198961999946212|29102019|29102019|726,00|2|0,00||726,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0012|ACUM ELET F60DG PIONEIRO|3,00000|UN|726,00|0,00|1|060|5104|5104|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5104|0,00|726,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|4485|55|00|001|19897|21191005656386000108550010000198971999946201|29102019|29102019|1989,00|2|0,00||1989,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0012|ACUM ELET F60DG PIONEIRO|2,00000|UN|484,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C170|2|F0012|ACUM ELET F60DG PIONEIRO|5,00000|UN|1505,00|0,00|0|060|5405|5405|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5405|0,00|1989,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|4485|55|00|001|19898|21191005656386000108550010000198981999946195|29102019|29102019|242,00|2|0,00||242,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|||
|C170|1|F0012|ACUM ELET F60DG PIONEIRO|1,00000|UN|242,00|0,00|0|060|5910|5910|0,00|0,00|0,00|0,00|0,00|0,00|0|53||0,00|0,00|0,00|04|0,00|0,00|||0,00|04|0,00|0,00|||0,00||0,00|
|C190|060|5910|0,00|242,00|0,00|0,00|0,00|0,00|0,00|0,00||
